Timestamp,Phoenix6/Pigeon2-31/AngularVelocityZWorld,Phoenix6/Pigeon2-31/Fault_BootDuringEnable,Phoenix6/Pigeon2-31/Fault_Hardware,Phoenix6/Pigeon2-31/Fault_Undervoltage,Phoenix6/Pigeon2-31/Fault_UnlicensedFeatureInUse,Phoenix6/Pigeon2-31/IsProLicensed,Phoenix6/Pigeon2-31/SupplyVoltage,Phoenix6/Pigeon2-31/Timestamp,Phoenix6/Pigeon2-31/VersionBugfix,Phoenix6/Pigeon2-31/VersionBuild,Phoenix6/Pigeon2-31/VersionMajor,Phoenix6/Pigeon2-31/VersionMinor,Phoenix6/Pigeon2-31/Yaw,RobotEnable,RobotMode
2.187001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.187001,2.0,0.0,25.0,2.0,179.9945068359375,True,Autonomous
2.198001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.198001,2.0,0.0,25.0,2.0,180.0,True,Autonomous
2.207001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.207001,2.0,0.0,25.0,2.0,179.99725341796875,True,Autonomous
2.208001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.208001,2.0,0.0,25.0,2.0,179.99725341796875,True,Autonomous
2.216001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.216001,2.0,0.0,25.0,2.0,179.99176025390625,True,Autonomous
2.235001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.235001,2.0,0.0,25.0,2.0,179.98077392578125,True,Autonomous
2.237001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.237001,2.0,0.0,25.0,2.0,179.9725341796875,True,Autonomous
2.246001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.246001,2.0,0.0,25.0,2.0,179.9615478515625,True,Autonomous
2.248001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.248001,2.0,0.0,25.0,2.0,179.9615478515625,True,Autonomous
2.259001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.259001,2.0,0.0,25.0,2.0,179.9505615234375,True,Autonomous
2.266001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.266001,2.0,0.0,25.0,2.0,179.94781494140625,True,Autonomous
2.267001,-3.34765625,0.0,0.0,0.0,0.0,0.0,11.958984375,2.267001,2.0,0.0,25.0,2.0,179.94781494140625,True,Autonomous
2.269001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.269001,2.0,0.0,25.0,2.0,179.94781494140625,True,Autonomous
2.277001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.277001,2.0,0.0,25.0,2.0,179.9505615234375,True,Autonomous
2.287001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.287001,2.0,0.0,25.0,2.0,179.95330810546875,True,Autonomous
2.288001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.288001,2.0,0.0,25.0,2.0,179.95330810546875,True,Autonomous
2.297001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.297001,2.0,0.0,25.0,2.0,179.9560546875,True,Autonomous
2.307001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.307001,2.0,0.0,25.0,2.0,179.9615478515625,True,Autonomous
2.308001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.308001,2.0,0.0,25.0,2.0,179.9615478515625,True,Autonomous
2.317001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.317001,2.0,0.0,25.0,2.0,179.96429443359375,True,Autonomous
2.327001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.327001,2.0,0.0,25.0,2.0,179.96429443359375,True,Autonomous
2.337001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.337001,2.0,0.0,25.0,2.0,179.9615478515625,True,Autonomous
2.347001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.347001,2.0,0.0,25.0,2.0,179.95880126953125,True,Autonomous
2.356001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.356001,2.0,0.0,25.0,2.0,179.9505615234375,True,Autonomous
2.367001,-0.0859375,0.0,0.0,0.0,0.0,0.0,11.958984375,2.367001,2.0,0.0,25.0,2.0,179.945068359375,True,Autonomous
2.370001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.370001,2.0,0.0,25.0,2.0,179.945068359375,True,Autonomous
2.377001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.377001,2.0,0.0,25.0,2.0,179.945068359375,True,Autonomous
2.387001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.387001,2.0,0.0,25.0,2.0,179.94781494140625,True,Autonomous
2.398001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.398001,2.0,0.0,25.0,2.0,179.9560546875,True,Autonomous
2.407001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.407001,2.0,0.0,25.0,2.0,179.96978759765625,True,Autonomous
2.417001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.417001,2.0,0.0,25.0,2.0,179.98077392578125,True,Autonomous
2.427001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.427001,2.0,0.0,25.0,2.0,179.989013671875,True,Autonomous
2.436001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.436001,2.0,0.0,25.0,2.0,179.99725341796875,True,Autonomous
2.447001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.447001,2.0,0.0,25.0,2.0,180.00274658203125,True,Autonomous
2.460001,-0.1171875,0.0,0.0,0.0,0.0,0.0,11.755859375,2.460001,2.0,0.0,25.0,2.0,180.0,True,Autonomous
2.467001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.467001,2.0,0.0,25.0,2.0,180.0,True,Autonomous
2.468001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.468001,2.0,0.0,25.0,2.0,180.0,True,Autonomous
2.476001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.476001,2.0,0.0,25.0,2.0,179.99725341796875,True,Autonomous
2.487001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.487001,2.0,0.0,25.0,2.0,179.99176025390625,True,Autonomous
2.496001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.496001,2.0,0.0,25.0,2.0,179.989013671875,True,Autonomous
2.506001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.506001,2.0,0.0,25.0,2.0,179.99176025390625,True,Autonomous
2.518001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.518001,2.0,0.0,25.0,2.0,179.9945068359375,True,Autonomous
2.526001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.526001,2.0,0.0,25.0,2.0,180.00274658203125,True,Autonomous
2.537001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.537001,2.0,0.0,25.0,2.0,180.02471923828125,True,Autonomous
2.546001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.546001,2.0,0.0,25.0,2.0,180.04119873046875,True,Autonomous
2.547001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.547001,2.0,0.0,25.0,2.0,180.04119873046875,True,Autonomous
2.556001,-0.2734375,0.0,0.0,0.0,0.0,0.0,11.755859375,2.556001,2.0,0.0,25.0,2.0,180.0494384765625,True,Autonomous
2.567001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.567001,2.0,0.0,25.0,2.0,180.05767822265625,True,Autonomous
2.568001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.568001,2.0,0.0,25.0,2.0,180.05767822265625,True,Autonomous
2.576001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.576001,2.0,0.0,25.0,2.0,180.06591796875,True,Autonomous
2.587001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.587001,2.0,0.0,25.0,2.0,180.07415771484375,True,Autonomous
2.597001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.597001,2.0,0.0,25.0,2.0,180.087890625,True,Autonomous
2.606001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.606001,2.0,0.0,25.0,2.0,180.1043701171875,True,Autonomous
2.608001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.608001,2.0,0.0,25.0,2.0,180.1043701171875,True,Autonomous
2.617001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.617001,2.0,0.0,25.0,2.0,180.1043701171875,True,Autonomous
2.619001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.755859375,2.619001,2.0,0.0,25.0,2.0,180.11810302734375,True,Autonomous
2.620001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.620001,2.0,0.0,25.0,2.0,180.11810302734375,True,Autonomous
2.622001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.622001,2.0,0.0,25.0,2.0,180.11810302734375,True,Autonomous
2.627001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.627001,2.0,0.0,25.0,2.0,180.1263427734375,True,Autonomous
2.637001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.637001,2.0,0.0,25.0,2.0,180.1263427734375,True,Autonomous
2.647001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.647001,2.0,0.0,25.0,2.0,180.1263427734375,True,Autonomous
2.657001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.657001,2.0,0.0,25.0,2.0,180.1373291015625,True,Autonomous
2.667001,0.97265625,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.667001,2.0,0.0,25.0,2.0,180.1593017578125,True,Autonomous
2.668001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.668001,2.0,0.0,25.0,2.0,180.1593017578125,True,Autonomous
2.677001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.677001,2.0,0.0,25.0,2.0,180.17578125,True,Autonomous
2.687001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.687001,2.0,0.0,25.0,2.0,180.1812744140625,True,Autonomous
2.704001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.704001,2.0,0.0,25.0,2.0,180.16204833984372,True,Autonomous
2.707001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.707001,2.0,0.0,25.0,2.0,180.12359619140625,True,Autonomous
2.718001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.718001,2.0,0.0,25.0,2.0,180.076904296875,True,Autonomous
2.726001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.726001,2.0,0.0,25.0,2.0,180.01922607421875,True,Autonomous
2.728001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.728001,2.0,0.0,25.0,2.0,180.01922607421875,True,Autonomous
2.737001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.737001,2.0,0.0,25.0,2.0,179.9615478515625,True,Autonomous
2.747001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.747001,2.0,0.0,25.0,2.0,179.89288330078125,True,Autonomous
2.759001,2.875,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.759001,2.0,0.0,25.0,2.0,179.7967529296875,True,Autonomous
2.767001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.767001,2.0,0.0,25.0,2.0,179.65667724609375,True,Autonomous
2.768001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.768001,2.0,0.0,25.0,2.0,179.65667724609375,True,Autonomous
2.779001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.779001,2.0,0.0,25.0,2.0,179.483642578125,True,Autonomous
2.787001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.787001,2.0,0.0,25.0,2.0,179.33258056640625,True,Autonomous
2.798001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.798001,2.0,0.0,25.0,2.0,179.2254638671875,True,Autonomous
2.807001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.807001,2.0,0.0,25.0,2.0,179.13482666015625,True,Autonomous
2.808001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.808001,2.0,0.0,25.0,2.0,179.13482666015625,True,Autonomous
2.817001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.817001,2.0,0.0,25.0,2.0,179.04693603515625,True,Autonomous
2.827001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.827001,2.0,0.0,25.0,2.0,178.978271484375,True,Autonomous
2.838001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.838001,2.0,0.0,25.0,2.0,178.95355224609375,True,Autonomous
2.846001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.846001,2.0,0.0,25.0,2.0,178.978271484375,True,Autonomous
2.848001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.848001,2.0,0.0,25.0,2.0,178.978271484375,True,Autonomous
2.858001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.858001,2.0,0.0,25.0,2.0,179.0167236328125,True,Autonomous
2.867001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.867001,2.0,0.0,25.0,2.0,179.05242919921875,True,Autonomous
2.868001,-18.453125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.868001,2.0,0.0,25.0,2.0,179.05242919921875,True,Autonomous
2.869001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.42333984375,2.869001,2.0,0.0,25.0,2.0,179.05242919921875,True,Autonomous
2.870001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.870001,2.0,0.0,25.0,2.0,179.05242919921875,True,Autonomous
2.872001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.872001,2.0,0.0,25.0,2.0,179.05242919921875,True,Autonomous
2.879001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.879001,2.0,0.0,25.0,2.0,179.0606689453125,True,Autonomous
2.887001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.887001,2.0,0.0,25.0,2.0,179.07989501953125,True,Autonomous
2.897001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.897001,2.0,0.0,25.0,2.0,179.09637451171875,True,Autonomous
2.907001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.907001,2.0,0.0,25.0,2.0,179.10736083984375,True,Autonomous
2.919001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.919001,2.0,0.0,25.0,2.0,179.1156005859375,True,Autonomous
2.928001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.928001,2.0,0.0,25.0,2.0,179.12384033203125,True,Autonomous
2.937001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.937001,2.0,0.0,25.0,2.0,179.13482666015625,True,Autonomous
2.947001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.947001,2.0,0.0,25.0,2.0,179.15679931640625,True,Autonomous
2.956001,2.26953125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.956001,2.0,0.0,25.0,2.0,179.2364501953125,True,Autonomous
2.967001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.967001,2.0,0.0,25.0,2.0,179.307861328125,True,Autonomous
2.968001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.968001,2.0,0.0,25.0,2.0,179.307861328125,True,Autonomous
2.977001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.977001,2.0,0.0,25.0,2.0,179.384765625,True,Autonomous
2.987001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.987001,2.0,0.0,25.0,2.0,179.45343017578125,True,Autonomous
2.988001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.988001,2.0,0.0,25.0,2.0,179.45343017578125,True,Autonomous
2.996001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,2.996001,2.0,0.0,25.0,2.0,179.50836181640625,True,Autonomous
3.011001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.011001,2.0,0.0,25.0,2.0,179.5440673828125,True,Autonomous
3.017001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.017001,2.0,0.0,25.0,2.0,179.5770263671875,True,Autonomous
3.026001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.026001,2.0,0.0,25.0,2.0,179.62646484375,True,Autonomous
3.027001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.027001,2.0,0.0,25.0,2.0,179.62646484375,True,Autonomous
3.036001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.036001,2.0,0.0,25.0,2.0,179.70062255859375,True,Autonomous
3.047001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.047001,2.0,0.0,25.0,2.0,179.7967529296875,True,Autonomous
3.056001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.056001,2.0,0.0,25.0,2.0,179.8956298828125,True,Autonomous
3.067001,9.3203125,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.067001,2.0,0.0,25.0,2.0,179.99176025390625,True,Autonomous
3.068001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.068001,2.0,0.0,25.0,2.0,179.99176025390625,True,Autonomous
3.077001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.077001,2.0,0.0,25.0,2.0,180.07415771484375,True,Autonomous
3.086001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.086001,2.0,0.0,25.0,2.0,180.1373291015625,True,Autonomous
3.087001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.087001,2.0,0.0,25.0,2.0,180.1373291015625,True,Autonomous
3.097001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.097001,2.0,0.0,25.0,2.0,180.186767578125,True,Autonomous
3.106001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.106001,2.0,0.0,25.0,2.0,180.230712890625,True,Autonomous
3.107001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.107001,2.0,0.0,25.0,2.0,180.230712890625,True,Autonomous
3.118001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.118001,2.0,0.0,25.0,2.0,180.230712890625,True,Autonomous
3.120001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.46044921875,3.120001,2.0,0.0,25.0,2.0,180.26641845703125,True,Autonomous
3.121001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.121001,2.0,0.0,25.0,2.0,180.26641845703125,True,Autonomous
3.127001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.127001,2.0,0.0,25.0,2.0,180.296630859375,True,Autonomous
3.128001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.128001,2.0,0.0,25.0,2.0,180.296630859375,True,Autonomous
3.139001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.139001,2.0,0.0,25.0,2.0,180.34332275390625,True,Autonomous
3.147001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.147001,2.0,0.0,25.0,2.0,180.4229736328125,True,Autonomous
3.148001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.148001,2.0,0.0,25.0,2.0,180.4229736328125,True,Autonomous
3.157001,11.3046875,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.157001,2.0,0.0,25.0,2.0,180.51910400390625,True,Autonomous
3.168001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.168001,2.0,0.0,25.0,2.0,180.615234375,True,Autonomous
3.169001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.169001,2.0,0.0,25.0,2.0,180.615234375,True,Autonomous
3.178001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.178001,2.0,0.0,25.0,2.0,180.68939208984372,True,Autonomous
3.187001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.187001,2.0,0.0,25.0,2.0,180.74432373046875,True,Autonomous
3.198001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.198001,2.0,0.0,25.0,2.0,180.791015625,True,Autonomous
3.207001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.207001,2.0,0.0,25.0,2.0,180.8294677734375,True,Autonomous
3.218001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.218001,2.0,0.0,25.0,2.0,180.867919921875,True,Autonomous
3.227001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.227001,2.0,0.0,25.0,2.0,180.90362548828125,True,Autonomous
3.228001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.228001,2.0,0.0,25.0,2.0,180.90362548828125,True,Autonomous
3.238001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.238001,2.0,0.0,25.0,2.0,180.9283447265625,True,Autonomous
3.247001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.247001,2.0,0.0,25.0,2.0,180.92559814453125,True,Autonomous
3.256001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.256001,2.0,0.0,25.0,2.0,180.90911865234372,True,Autonomous
3.267001,10.50390625,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.267001,2.0,0.0,25.0,2.0,180.88165283203125,True,Autonomous
3.268001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.268001,2.0,0.0,25.0,2.0,180.88165283203125,True,Autonomous
3.276001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.276001,2.0,0.0,25.0,2.0,180.84869384765625,True,Autonomous
3.287001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.287001,2.0,0.0,25.0,2.0,180.81298828125,True,Autonomous
3.298001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.298001,2.0,0.0,25.0,2.0,180.77728271484372,True,Autonomous
3.307001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.307001,2.0,0.0,25.0,2.0,180.73883056640625,True,Autonomous
3.317001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.317001,2.0,0.0,25.0,2.0,180.692138671875,True,Autonomous
3.327001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.327001,2.0,0.0,25.0,2.0,180.64544677734372,True,Autonomous
3.339001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.339001,2.0,0.0,25.0,2.0,180.604248046875,True,Autonomous
3.347001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.347001,2.0,0.0,25.0,2.0,180.5712890625,True,Autonomous
3.359001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.359001,2.0,0.0,25.0,2.0,180.53558349609372,True,Autonomous
3.367001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.367001,2.0,0.0,25.0,2.0,180.53558349609372,True,Autonomous
3.368001,-3.4609375,0.0,0.0,0.0,0.0,0.0,11.11865234375,3.368001,2.0,0.0,25.0,2.0,180.4998779296875,True,Autonomous
3.369001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.369001,2.0,0.0,25.0,2.0,180.4998779296875,True,Autonomous
3.371001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.371001,2.0,0.0,25.0,2.0,180.4998779296875,True,Autonomous
3.376001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.376001,2.0,0.0,25.0,2.0,180.4779052734375,True,Autonomous
3.387001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.387001,2.0,0.0,25.0,2.0,180.4888916015625,True,Autonomous
3.398001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.398001,2.0,0.0,25.0,2.0,180.51361083984372,True,Autonomous
3.407001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.407001,2.0,0.0,25.0,2.0,180.53558349609372,True,Autonomous
3.417001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.417001,2.0,0.0,25.0,2.0,180.5548095703125,True,Autonomous
3.427001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.427001,2.0,0.0,25.0,2.0,180.56854248046875,True,Autonomous
3.437001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.437001,2.0,0.0,25.0,2.0,180.5657958984375,True,Autonomous
3.447001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.447001,2.0,0.0,25.0,2.0,180.53558349609372,True,Autonomous
3.460001,-3.33984375,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.460001,2.0,0.0,25.0,2.0,180.50262451171875,True,Autonomous
3.468001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.468001,2.0,0.0,25.0,2.0,180.46417236328125,True,Autonomous
3.477001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.477001,2.0,0.0,25.0,2.0,180.42022705078125,True,Autonomous
3.487001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.487001,2.0,0.0,25.0,2.0,180.36529541015625,True,Autonomous
3.497001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.497001,2.0,0.0,25.0,2.0,180.32135009765625,True,Autonomous
3.507001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.507001,2.0,0.0,25.0,2.0,180.28564453125,True,Autonomous
3.516001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.516001,2.0,0.0,25.0,2.0,180.252685546875,True,Autonomous
3.526001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.526001,2.0,0.0,25.0,2.0,180.21697998046875,True,Autonomous
3.537001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.537001,2.0,0.0,25.0,2.0,180.1812744140625,True,Autonomous
3.546001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.546001,2.0,0.0,25.0,2.0,180.13458251953125,True,Autonomous
3.557001,-4.63671875,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.557001,2.0,0.0,25.0,2.0,180.087890625,True,Autonomous
3.568001,-3.9453125,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.568001,2.0,0.0,25.0,2.0,180.05218505859375,True,Autonomous
3.576001,-3.9453125,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.576001,2.0,0.0,25.0,2.0,180.02471923828125,True,Autonomous
3.587001,-3.9453125,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.587001,2.0,0.0,25.0,2.0,180.00274658203125,True,Autonomous
3.598001,-3.9453125,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.598001,2.0,0.0,25.0,2.0,179.97528076171875,True,Autonomous
3.607001,-3.9453125,0.0,0.0,0.0,0.0,0.0,9.80712890625,3.607001,2.0,0.0,25.0,2.0,179.94232177734375,True,Autonomous
